HWgQhsTgj90,21.84,546
XuYmybr9uDE,72.42,2170
ULH_AqrP3to,50.85,1270
yyCsQ7QzAJ8,228.72,6853
uE9MHR27_gc,238.93,5972
1VBg21aaiKM,97.03999999999999,2909
IqRN2sOQ7Mo,188.15,4691
uQDTcusxDCg,179.0,5370
b4b6YkxsHk4,7.94,236
pwKZRo19Vf0,129.1,3869
5SNtTQZnN4g,186.36,5585
mzGbmHjdCM8,79.99,2397
RN2QwhcAsUY,121.35,3032
86iCOCtA4Ww,129.01,3866
UqU_mAjgknQ,77.78999999999999,1943
lmcBk-gqMzA,68.03,2037
0czF2CCgq6I,47.02,1411
sAi1aMHR89A,23.22,683
FsS_NCZEfaI,212.65,6373
fykq7xuc3zk,6.06,180
WOZbWqJMkRg,184.74,5535
L36MIRUpcrI,32.35,969
BWKKwqX62Y4,43.24,1297
jFZRNe7xFY8,21.36,426
2_hcULoN4Ls,220.8,6617
oNrWO_VQQbk,178.19,5344
62BPME-ikJU,169.27,5058
9btLaLqX-Zk,158.71,4756
ksKlcjeIBi0,5.06,148
ToLMOwlrgm0,218.73,6556
laKctaVegPg,147.01,4404
B_PhHrBEeNI,169.85,5095
QHmZWkRK528,201.94,5049
ZQSa_8wofFw,91.07,2729
_MR8G1jwM4o,201.55,6045
IZNrdIkMCoc,89.58,2239
upoS4Jct7kE,90.44,2711
dUzqM38vwPI,193.7,4645
MDucYea4ie8,79.95,2398
ObkyDlB5wvs,167.74,5028
I5g6I-FOguQ,73.21000000000001,1830
xf9iLflgRro,205.75,6165
6NqS3vYvf6Q,154.9,3871
mjKcoY18QG0,143.62,3591
h2xV6mTpUCM,172.01,5160
kuv1yEeNQzQ,206.94,5173
nrh2jDsmeLQ,226.21,6778
vqqoDYma9F8,154.23,4619
PqcdYoa--8g,91.44,2741
AKShRE_4eTA,202.99,6082
uDlyfvy0NOs,80.22,2401
SI8HO5-e24c,187.69,4667
wZJeEV6sZXE,38.64,1155
I2w4N_GnyT8,53.5,1332
IQ4SUx8ythk,60.07,1800
mh_0QLZhrSY,100.1,3001
ywWHBghVyJ4,30.28,904
qN0a8-A-5Pg,165.0,4935
zKHMKAOb1iw,30.09,900
EvJqfGXb5Fo,158.64,3953
HytB88Fhqw8,96.41,2410
8iTz6Jy3lJg,189.03,4532
j_YzK7aHTIA,113.8,2728
gwKy0W1xof4,75.88,2273
-wXbBZDSIa8,25.26,756
A1EflBqBv14,97.08,2906
u6f9COsww0w,138.0,3450
1rf7t4sYtIA,38.04,1100
kl7qwEgYLZU,31.37,940
mbB7UFoTwpo,60.12,1799
OQPBLjX1LHk,48.81,1460
xiICsWY0xOk,111.87,3356
0qQvcJJekN8,25.05,751
GJDl-whUpq4,110.09,3284
lG5d8bCHLM4,33.55,1003
-TuxT19bogQ,41.33,1032
oNo8ZpqE_6k,90.6,2265
nuaTROuaZPY,165.77,4968
5_M10vevgJg,206.89,6142
8Ny9NjNpQQA,17.81,444
Xjw9vUwILOE,102.77000000000001,2569
I52lhI6txNo,60.16,1799
tXuNa_h804c,234.89,7036
5zT1GWfmVLU,33.64,841
Ol7JKNItQC4,223.57999999999998,6708
Px08sPeSsG0,86.22,2586
VR19Scunfhg,137.56,4127
F30odTEdsxo,41.52,625
pYvqbfVY-s8,213.0,5312
SKMVLKmgxAw,149.26,3730
ZjvmWr5LoFw,226.23,6784
7xpkFhlxo2Q,186.06,5486
o-BGGr-DU5g,47.53,1423
Xxng1g1PrdE,203.38,5056
cRP9tyF1N4I,26.84,804
Wy0u0amd4Ko,60.63,1817
tUCGJk6aSeg,43.82,1313
3ve9a8YKP90,184.32,5520
TEh6gfRUFZQ,109.03999999999999,3271
s0N0PzdwVik,42.7,1254
VFqkLp5mzBM,79.16,2370
DhgdEfKAvO0,157.11,4693
op58Lalekrk,205.5,5137
IJ76Wtgg2g4,109.78,3290
8OEts-YLeW0,57.31,1431
ESlUzrtqC98,107.6,2582
Mno1JV_6y_M,183.72,5405
dc8pLGl9Ccc,208.38,5208
pouxwDABDrg,222.49,6669
W30cufYc_ZI,220.66,5516
bH6KL0ai3Ww,55.57,1666
91XkPU8A5hs,77.18,2313
6DXH6kwMe-Q,180.67,5130
4R37E4Kevs4,26.33,789
7toItxBIVtk,227.35,6809
bEcSrzeCGyA,237.22,5928
OBDq689jDDY,61.25,1814
-oExUcmbTEE,48.76,1461
g5CYoFJFkPk,105.67,3164
xAMZGWqRmqE,63.58,1901
8Da6w-Eg3Ko,226.02,6621
AO-0r8H2DOo,51.04,1275
WuO75Sb0Kgg,135.91,3396
tnt6Wpv_kHc,185.16,5355
EXxckPa76vc,69.75,2092
Rokj1EIAHHk,39.5,987
Z4yZr5dIMec,160.1,3843
jHXqbgeq83Y,25.17,753
oSDHYvvYo5M,52.06,1506
uG_G4g6ixms,30.33,908
K3Z3z8t-RIQ,203.69,6111
iUMDlxU14bM,134.1,3215
WHYEBsWp5qY,21.11,526
NcTZ3wgdNOQ,212.23,6359
wlcU-u-xsH4,34.54,1035
CHMk7efu1ro,76.28,2287
3dAJEnMn6QA,184.25,5520
sY31L_r7dsk,55.61,1665
Yu18MvEn-To,82.5,2473
RG98kemBdyg,31.02,929
ez9pf35BMtc,127.8,3830
Czw85LWCGes,56.47,1677
uLeJBFypCHE,233.57,5600
FrV8r4l5ZUM,147.56,4418
jDfTrTtPs5s,40.52,1211
5koLOwu786I,60.63,1815
TNFoUBRsngY,156.29,4684
yDH9iAn82Q8,178.45,5348
hfBTv5b_Cok,192.26,5763
JcsnMUVBlac,165.42000000000002,2749
qA_KTu8oTW4,130.87,3922
5pl_qttD8Fc,75.78999999999999,1816
5fW_2c_kKfc,200.18,6003
0EepbsAtiDk,186.5,5589
V4S9ppnrXzc,145.66,3492
w8kVVzMOC98,220.19,6599
zemqddZ_YO4,161.07999999999998,4826
r_jey4tT7zo,52.15,1359
qhnWJ4G5JMA,166.91,5008
rcDw6If4hjc,48.92,1466
QVe7NojAHjY,171.64,5144
oyLTgy93soQ,42.03,1260
EYIYohKR0Qo,108.62,3251
kkcTQHFNXAg,33.67,1010
sVma83g_wmg,222.12,6655
-Jp86pFKlsw,27.65,825
RrKCACSu9xU,48.97,1467
ArzhjEk4j_Y,19.27,289
SvYeqLg4dQU,113.82,2843
AGjhryYGVs4,198.97,4973
iEaiLh3GZA8,225.05,6745
15IRaGI4Ml0,183.99,5509
ybkcKusf-Kg,62.11,1861
PjcTk1hcf4k,183.25,5490
3JcvtncHhLw,104.72,3138
cGoj8xGxrG0,44.44,1330
Z2KHO87wHzg,110.22999999999999,3299
v6Ui5kgi2OI,82.25,2056
YeZz5PZiiwU,174.85,5239
WRc1Jv1j3nk,38.94,933
bJ5YjjFLGyA,218.71,6555
E2Vd-sOC_ik,105.42,2632
4At1Vd-0lWE,163.31,4879
OJiLPJkzel4,96.69,2418
Z47QGlaQ1NE,166.25,4156
UL_3QfD3ERM,90.84,2722
WPK5VeqNSh8,145.29,3629
z7zj8stU-kw,4.64,137
U7QjLGMeGOo,73.19,2194
n1NqFiDdlEU,65.46,1637
E22gU_8tafI,82.34,2058
HQP20PGfwYM,178.0,5338
NvOo-wtEPPk,68.06,2040
t1urvYx1X_w,41.1,1024
1PQiq8zajCE,87.05,2611
wD-9KvI1-AI,115.59,1723
iGxMm7C1q48,88.03,2638
1NAlbF88oUI,64.57,1936
zuBJzdDI9MY,75.88,2271
_crwKCjKRjg,190.4,2852
LPV3n9LeQ80,125.9,3773
K_IqYFJKIgk,233.2,5826
PL1JmxPH7y4,47.76,1431
49drGj3JUg4,23.34,699
Vnj0j648Emw,29.26,729
vBKIXqRd-eA,233.8,7004
Nsl_tnIRNEo,156.85,3920
ZblmMtkVXIc,45.49,1361
TokZDNwr664,185.71,5570
HdZjxdQhtZo,157.9,4732
4x3dgSgXQ38,70.17,2102
ELlRh3gjpeE,160.54,4012
a8dUtKcAunw,116.96000000000001,3505
shpZ47Mvxfg,179.05,4513
F559bkkKSp8,21.5,321
vvvjTjsXbzE,156.29,4687
cXfflEWa83E,181.07,5430
NLdhDlsMnxQ,41.26,1035
i4SvqrGYH-Q,172.18,4364
pX-ik8n_eNQ,211.79,5293
esTcWwmykKQ,219.43,3295
dFVX_2UQ2WY,55.7,1670
sGwra7t-ARo,99.4,2486
PrR-kkpy1c8,223.32999999999998,5355
u9ec3Exc5mI,60.95,1509
RhEunVjB_Ns,154.69,4636
92fD8Cy2zL0,203.64,6103
iosb2TdQ7yY,230.9,5536
i1PpX1IOcIs,184.02,5517
g17h49EYsJY,72.52,2154
v9bcQsDl-yk,162.31,4866
we6Ddq1ABcQ,68.06,2040
TGvY7GtyTK4,106.25,3187
GxOjqC_IDX4,83.59,2505
Jd5tpIdMGh8,21.29,321
UgXPt2LydrY,26.28,657
cgPt46YiXNo,15.51,188
Ny8NDMWfGJk,196.37,4909
iFA1XhZ6VM8,144.52,3610
MOG4eTo4Q4Y,10.73,317
sqcJOpPrexQ,44.33,1328
sARnRvNdl-Y,126.11,3784
zLeCGU8SVVc,104.0,2601
RTM6iJxc-G0,31.72,949
2oizmWFx4PA,161.84,4850
sMVf7HDvsEc,168.79,5059
LsK452h29ng,164.23,4923
A0XGYLim9IU,64.62,1938
twrPZghmNtA,44.86,671
-faeAVsbBG0,86.08,2138
LURZ8QDfowU,172.5,1720
xzQRc682Isc,77.25,1930
nNldj5g7W5o,182.23,5462
45AIj4-_RBw,196.26,5887
NpBZn7OHUKo,119.78999999999999,3590
0GWJ-VHFlTk,66.18,1984
dySzHZniFCo,160.36,4797
SKdouCRLoKE,93.09,2326
Uj1QtIM8500,155.62,4668
uqiMw7tQ1Cc,55.08,1650
JRs2MpyP0SQ,106.21000000000001,2654
ABBQqwPOxw4,6.59,197
DV1ITGBfo5w,155.78,4669
_vUE7PhDBcA,136.35,4091
01vNlQLepsE,11.7,287
KzVRgHnpCOQ,142.32,4265
iBz_YrU-T80,168.97,5062
KR1-rdV18pI,221.87,6650
EFEI0-awheU,19.74,591
L_8Gyi8FMk4,19.55,586
Jv-bPV8eswU,105.05,2625
V9MTU7xLukc,114.52000000000001,3427
UIPTzsWiGSU,55.33,1653
yj2WJBqmEHk,18.83,564
noKDv_a8u-Y,209.77,5242
dgRYwmcRpuo,161.38,4835
_xgGaxc1jNE,184.11,5523
qAZStAHJ3CQ,129.66,3225
aUCdj7acYos,24.22,723
ywsH9kD033I,175.47,5264
Xq9ueKle4fY,129.29,3873
wt0XC2EEh7Y,97.62,2925
_E_9te0nq3A,167.6,5023
HLZLkI1NYAs,66.18,1986
NjTk2naIaac,234.94,7041
aNE5ZWD5E34,140.74,4220
B5VIJnAFlK8,30.3,909
dfjl7sS1IGo,206.17000000000002,6177
kbe4iowYMqM,139.99,3355
0EdDWY0Zuqw,179.88,5381
outMi06JZss,68.92,2063
ot-Y1sa-ujc,136.09,3401
v5patZyuYys,213.23,5326
P1gGM89_T2g,63.92,1598
apjGHMrnMV0,223.86,5595
x6Gs4PINiiI,157.5,944
RpH774VD6Hw,100.33,3007
NDyc4PZE954,185.99,5575
70rKlFJdkKw,147.66,4428
pMDFkrK0KRc,184.97,5544
45llr44Pu9g,214.13,6417
pIk_bbjCNDo,22.2,665
N49yT-kvXuw,146.52,4391
XJmBiSBx7Ss,114.27000000000001,3423
Wyr2o0lsSTU,48.95,1466
0AbJgWxIYVI,202.01,6060
Dt2KQcKR4T8,5.97,175
cinmiQ4tHYk,70.17,1684
OjV4UScwkU0,161.38,2413
sahQxLbmM0U,37.22,894
YNo7-L8VQWw,149.12,4469
tm_CL7A0W4M,117.33,2345
vvk6f13VO5c,62.14,1553
2Mh-OomUNpQ,188.45,5653
stVRtmxHVaE,234.29,7025
98OypfeTKEc,41.19,1231
LQ7X62seYYI,120.6,3614
aw4ehW-wTKA,143.62,3443
vL8s-b4eJiU,192.28,5761
1RKExOpIGas,215.16,6448
3G9zc_SEOHM,135.07,4049
2dA1fAU3o6o,64.37,1929
rSxO9uspxT8,70.33,1759
xsBFnpdLWkU,38.3,1149
8UXuHMmOYGI,60.26,1777
Ht9WSqhFD34,89.61,2688
MzNI-qdQfQc,106.8,2670
4CSyAAoO18s,154.71,4635
-OLPVREPy6Y,170.97,4103
PVdd6E1S0Yc,91.12,1366
9A3z0W8U124,95.62,2866
WJfMz7joX4s,87.1,2611
C_2EFIuyDSA,81.97,2457
633ZdPm_GjM,70.84,2125
f_BzYUCp4J0,214.06,5347
VvlJjaLwGqY,136.16,4058
rBJBnf4F9sA,209.49,6283
BWqsgYhgUbI,70.05,2102
LGt_KpgXymU,225.09,6746
4fQUWOuFjwQ,122.09,3660
Q6KyDc24uSk,224.86,6736
my9Z4bun_Dk,124.11,3720
QMm6gYzsMw8,185.74,4643
KxJpfKZbNiI,15.39,457
A8NAj6NQ5vM,8.38,251
81k4vwur1Gk,171.48,4273
K1TizK5Sg78,221.1,6633
4OeZViscNp4,109.9,3297
5rVXCKLihyg,92.0,2754
_kj3B0T_TE0,65.13,1952
skIP_U4EYDQ,17.86,427
ASXqlsSfZ5E,22.18,649
5AG9Q5bF4pM,121.6,3641
SFfB6qvT5FI,31.42,938
u9YrRYp2t3I,117.56,3523
ymJTN8aKZEw,86.28999999999999,1293
XdqHO4x2FL0,68.03,2039
SndKvA_2DcE,162.38,3893
r6z6Ct16I_8,66.01,660
BLamvR0GIE8,50.27,1491
lgu-DBDWlEs,18.62,558
oFh_AGspaEQ,113.45,3401
H4spfNy_LG4,149.26,3728
2QydTDAYJsA,19.02,456
WrFNI5GQFPM,213.95,6412
UhgVO1QaP2s,166.49,4989
lTDkfbr7znU,184.18,5525
CgWVpLVd16o,22.04,621
7hfaWQgcDyo,54.03,1295
6q3EIv2X8BQ,33.76,995
R8vqzwGs6aE,206.96,6207
wGEaIInAtT4,199.18,4780
fmtW5lcdT_0,13.0,78
u5ri43qbi1A,220.73,5518
-7wfTI8Qv1Q,8.08,240
Fr9F2xRLd0A,70.53999999999999,1760
M1-G6KEhY-M,129.94,3899
13Y47Uk_w1o,150.53,4496
e-k2J91a954,61.16,1831
SrA6k_iQNGA,134.07,4022
u2329Chp6IY,165.12,4949
4KMbeat6yoE,162.42000000000002,4858
WaVrNbTmbU4,107.63,2689
64UBH371Jj8,54.4,1616
OMRu1rPRBHo,238.34,7150
BDQHEemWnSk,155.04,4646
jprf0pE-4uI,88.96000000000001,2664
tznMNEWglxY,41.4,1242
DfFqlrv7F2g,78.39,2349
9ut_IDtfVzY,149.98,3599
feWO_gqAcGk,68.22,1704
NNfAlym-xh8,138.79,4158
WZeMQ-5dFlM,127.87,3836
g7glOdM6BYo,80.34,1928
arnKDX_ToxE,133.0,3986
KGTPkiDRpfE,40.15,1203
AUFI2wx5Z48,141.25,4233
IiCN1md2MV4,12.28,364
uBmUiouilQY,38.85,970
p3vqC_FFyyM,147.31,4413
ZWzPz-LX9Qg,31.25,935
MVzypK0eMKc,125.97,3775
n9TuUTNpKwg,88.38,2210
CGIrDfEP5lE,95.16,2851
T8ae3_Pm5eE,211.79,5293
J2gJYNO2qh8,139.18,4171
9-yueOtwiL8,231.02,6917
ux3h_qEusvw,154.18,4618
HCFF0svChQY,31.14,934
s5y4xXcphcc,132.17,1527
DZx2G-OZAPk,32.02,768
GGSY1Qvo990,18.16,355
YAiCO8en_ls,216.32,6483
L5kxbN9wFAg,48.02,1440
siGEHA6fs80,61.07,1525
J4hnBPgwDlw,191.05,5730
v6go4RA0ZB4,13.51,403
UCzKdpP9sLE,87.82,2633
8Q-P5KEvXN0,46.07,1380
j7vUMNMB4Yo,93.27000000000001,2796
LZxTeIeuqT8,170.92000000000002,5119
rqnzzNYt2cE,177.42000000000002,5318
ylo_0z8si1g,163.75,4906
Zp9mSiw8Vkw,49.76,1491
CfDdbeAk8LE,15.65,454
pwaSQyDNyWs,115.33,1729
D2JvqkKa-qM,14.05,421
8nQGd6hiduA,168.21,5026
ksvK_P-Eas4,238.32999999999998,5956
eSpPY2yMg70,51.53,1544
vrwJEvpeHyM,134.75,3367
-MB6Wxglgzw,196.6,5895
JFBd-R1YuXY,85.1,2535
g4uvBcIE1Os,28.89,867
o3yvGAz5IJ8,207.68,2489
qblFXnyqf1o,186.78,4668
ss6XN-JP_x8,214.37,6421
Zo7oziWT-7o,183.76,5507
0V8mzi_89Fw,119.56,3585
IjwOh2YmT9U,176.19,5280
VI2qAFwvPSc,101.12,3032
X6CpfuJLx0U,100.8,2420
URgF15eyQvg,133.51,3335
cr2lbZ6or1Q,125.76,3141
izZqZFVpW4c,174.38,5226
EDkYPikPWW8,66.39,972
UWgzslG97MQ,220.36,5506
naCGjbEz1T8,105.65,3165
Ktun1-2Y540,179.1,5366
_8Zk9dfBgPg,122.28,3664
vCeaFAiokrU,141.5,4239
2-1MNxfX5Bc,68.38,1708
7OYvyg32iqw,192.84,5780
3bi2XM3scQA,51.99,1558
8ZA8UGBEx74,104.61,2510
tyeLIzY0MJ4,20.12,602
bHAzuAnnvcU,21.94,656
uOk4EFDsDP4,54.15,1352
R8WbSI3m1lI,99.96000000000001,1245
Y7VWbYGI0Oc,24.2,580
n_9skH6xGeM,197.65,5923
ayLeSjJz53I,146.01,3648
24vWSTx6N5M,20.15,604
XoFikALe8Q0,184.71,5532
Amgt0yzQido,76.74,1917
i2dFL7sGf9c,8.45,84
rmoa-Ffel2k,94.55,2832
15npAlupNU4,121.96,3655
hwGvU9Csz98,19.78,580
RHb_nF11Scc,30.91,456
yt0K2HWC0WI,235.82,5895
oA_uJ9gLvUQ,70.7,1766
wPCQfs0Rgx0,96.15,2884
NFErgnaSRRY,78.25,1956
2XOTxAZZhsQ,58.84,1763
Fr7rhb2Vw_k,153.18,3829
9I42aiA-UcY,56.66,1698
PJ72Yl0B1rY,206.32999999999998,6182
2mXGnG6ZBDA,46.25,1372
dbMPw8PfXHo,116.56,3494
qkk2tK19sx8,51.04,1529
mwUP1yZQsh0,160.1,4002
U9pnR51t6As,200.64,5016
SGQQSH88isc,75.72,1817
uyGxlvak-Bg,156.29,4687
8IJJGK2td2c,154.69,3864
prqwtY9cn6s,100.87,3024
WXST-TXQjoU,14.86,437
oS4w7-0aH8Q,57.07,1710
1cLxW-FhgpA,181.44,4350
b6VAlwv45q4,234.1,7023
eZbdiuUu0S8,193.61,5802
GOxmnVFdMfY,161.68,4845
OWyqpSBJH8M,60.37,1508
2VoWT4gnQDg,130.75,3921
RnShLAifVno,102.84,2466
EZKrOWEKX_Q,136.21,4078
0gf3AgK1YLY,132.73,1989
LaWlIUKH3PU,177.19,5286
5WHnYEinw4A,72.07,1081
LACH47i14lY,101.82,3053
duZnMXDWkGw,231.85,5796
DQ9EaCSFwGI,205.15,6148
CvsFEsXakwo,185.64,4451
DUb48prwNZk,89.56,2680
WU4ISFy651Y,156.8,4697
vBOejU7dBzY,107.69,3223
Ny49eEt1OJg,85.8,2572
4DMnMu2Cb_c,233.94,7012
iiQQ8xZvZok,26.1,651
kkIClKG5xY8,165.72,4965
UxR9fdD0Vzw,129.71,3887
U37UAWdI-vY,87.93,2638
H3PWbSF9ax4,66.71,1999
IJAR9ERJt4s,31.09,778
obUkL-Ya8dE,211.74,5293
rrc9Ph5juXM,213.25,5331
jDL2tRtoxN4,48.04,1441
iSH43hQoxio,184.92,5537
HlYwtqJALns,14.88,444
z08g5S7J-CY,57.21,1429
yfjnahzAPSc,207.66,6223
i0AsepC37Sk,211.53,5288
eVTMUEYhwDE,13.03,390
IxaoK4TbALQ,102.68,3062
CRDBKk44RWg,143.31,4299
U7oDqpIYsxI,73.35,1830
y7i-jRmrwnI,82.08,2458
plMBtIbzX6w,20.22,606
gnmtsqvTO_c,178.7,5354
ux_qqONPSrc,123.51,3700
BfLrltipDDU,114.96000000000001,2756
vGKdr_au240,39.1,1171
fmRio4-6Xqc,10.05,300
ulV37d5wFaw,201.97,6059
E1AVyl1RwF8,51.92,1557
NLdyQ1oMmAo,151.02,4527
81dGQTVec_s,223.21,6687
kNUpypAppjk,46.49,1394
Wzg4d-3ym1E,205.22,5130
WMVJqLMtaws,109.47999999999999,3283
7Eh6c1eYMFk,70.47,2107
f0On10HA3HQ,135.49,4061
d79uK3AhtTU,186.27,5581
PAGuZzrzSO4,26.05,388
TeLWp5sSxg0,186.25,5586
pKFBr0pMn7I,60.49,1513
Aa33vHLEXJA,73.49,1836
I4uZkBmE5eM,81.97,2457
ew7XlNRrKyM,16.37,408
k_7hLIwul48,33.34,1000
N9xp9VbpklQ,23.78,711
ED7SKNfAKyI,13.77,408
IoJoUIxzdac,53.38,1598
KMz8f9vDK38,131.63,3946
gSwjTXkXK3Q,208.57999999999998,5001
NCvNIKw4EZ4,23.27,555
fG7iLOObw30,181.23,4345
XH-YlSbgxkY,151.44,3783
3ohvA6Raf4w,231.28,6842
eLJYFoCx-gc,89.14,2229
2GEZgHcA7zU,100.15,2986
tyuyI30cZ00,37.56,939
tF4Tl56ntnE,89.07,2130
wwh94C7NB1I,192.73,4818
Zw4illqWzFI,24.64,738
-zZJmRT9udU,161.68,4845
iOa_svsqGxQ,169.32,5073
MmOVjM5-D-U,93.16,2793
dwCeFVAaP9c,144.1,4323
HaGLPOqibaM,200.62,6005
9_zC7CdvYu4,91.74,2750
7phIVBx1BzQ,210.17000000000002,6305
_8KsVaJLOYI,101.1,2526
VYuQAfG0gKw,25.73,766
GtCXZRGSaqk,149.35,4476
ycA2gqWhPGk,18.37,275
8E8bytYxwAA,28.93,868
4Q5YJKHa5W0,131.36,3934
gsJ953MHtpY,214.85,6437
jM3Buw2Kidk,124.09,1861
n3v9Znovl98,159.24,4773
TVPiI9551As,137.79,4129
-l16smV_uYg,157.85,4729
224E-VtB4k4,225.44,5405
Zt8zZhMs4Es,236.4,7085
rMWCaPh9UqE,171.13,5130
w2HnFjJei7k,35.2,1053
p1gH8y8X0kA,97.06,2910
sc_L4zUEb7E,128.1,3839
FIw076A69Oc,61.07,1525
AVIMCVsLrVw,212.93,6380
swmNnPkPBek,169.41,5069
3nrianTc060,225.0,6744
9elfMU_LRKc,43.91,1313
RYJ3yzxZB8k,154.32,4623
vL8Hy6lcnF8,223.21,5581
dMryzJswHY8,143.52,4302
98YZQ0gNjpQ,142.64,3566
MiOJxYa5Nt4,17.28,516
QrQN-Hm5xew,90.02,2159
4oZtb0kglx4,217.57,6520
lyJpgvmTOpo,8.41,239
YozbZM_nA0c,35.78,1073
Lp3c3nwHrqM,215.62,6467
V0e5tItt1RM,224.79,6742
sIYRsGZm2XY,107.81,3204
AZn294ubbps,104.47,3129
dJO_4TrLr7E,97.78,2933
uaBTWbu0jps,40.05,1200
oA8ZUG1y4Lc,113.08,3391
7H4-gDM3r0w,116.89,2803
-7eQ2bHNPUw,197.46,5920
fnPX_0Rs4eE,102.05,3057
rxfkWIGZtlQ,122.16,3586
Vl4gId1_zxo,223.45,6695
iaKlx11RAiY,135.35,3379
z8VqGGu5vPc,215.5,6066
GO_36Qd9bb0,191.47,5647
bJ695Pp7Vng,212.6,6375
OM58jhy61Mc,27.82,172
rRkwB9EcEMs,24.94,745
6hNV9oxC51k,128.48,3851
1XtjXqqPvyQ,139.11,3465
yweAN9o4QYI,35.64,527
Z0eBz6QsI-c,41.19,1029
i_tMiGS11fs,156.18,4686
vvHrSeomFtg,214.74,5149
FiqkrBh1VOI,156.57,3913
7RDn5qTQquE,226.57999999999998,6790
JXazqQitVdQ,12.45,373
Zc7uU4Qwolc,67.76,1625
B73wt5icB-c,167.62,4187
7o-2My6U3GU,107.93,3234
iHm8ZXs2XdY,222.45,5334
1926p23ooUM,61.16,1833
lVOBMs6op7o,10.93,327
MjmDj36sVxM,32.76,980
vTbeVoT1Gsg,49.13,1473
SKtUq_1cOSs,55.96,1676
Pt5jMqQXTZ8,10.7,154
aPjbJ4ZNcVQ,224.86,6745
2-S2fehRKVc,4.74,117
ps0a-GGomX4,32.6,974
sSVG3g2iKL8,144.13,4320
PY6WgOIZlhw,223.26,6691
pb0k7YrMwZY,7.2,200
SF3pw17yBB4,14.58,437
57buK1yvKPk,74.86,2244
UodvUEkuVig,203.52,6099
xAoQ6JisbhI,60.16,1501
-voGnJbk3CI,77.02,2307
XncWGxekE30,163.03,4884
R3HC-IAZVZg,119.93,2997
OCdmlTxq1Co,115.25999999999999,3453
K7f0co9akMI,191.08,5725
cyznGwlE9hM,233.78,5842
ZU4Mgdd3omA,34.71,1041
z48kSSKMoXo,85.89,2147
gtAl_FkXdR8,144.15,4321
fs-goyuhTi8,12.14,362
gpJ7veSnhUs,216.04,5400
IjULOynkK5I,71.53999999999999,2145
na4vSFfVi2s,112.8,3384
zYQ-WdosIwI,42.4,1271
akwJwcvfjLA,125.57,3138
a7YSE6dZ1yk,126.36,3146
akJbB6LWP34,55.91,1676
dB50ZkOlDzY,41.87,1253
aELu8QS8T54,88.31,2643
BSsXKG9dFHI,64.74,1937
PJysE5c1WDs,40.38,1212
bCD6_kGsF9A,134.19,4021
c6nEk5N4fSU,95.11,2850
ChH3zlLeWug,159.34,4775
88TLZbT_KkE,126.2,3783
hSlydQ9rJuk,53.29,1331
o8ja3mhecQI,70.28999999999999,2105
ieWgalZPc2g,132.38,3967
gzdasX0KIVg,234.41,4073
Uv_6SJlvCl0,47.73,1432
4NSWcmO_u4I,73.42,1834
kl9xvnAKfdE,49.5,1441
CjuTFlxFvH0,152.67000000000002,2287
zmmiX3_TJ84,210.6,6310
q8-iXvYyCGg,15.77,471
6y_gnZgf0N8,11.56,345
PYNTOqgOXWc,63.92,1914
y-X0DjEHD_k,71.33,2136
wkSm7bUCgGQ,134.35,2035
JJ811udnROI,37.06,554
2nPrH4Tv0yc,83.06,2490
hfZQBDePOOE,199.46,4780
oW0G_C86fz0,205.66,6163
pnFRC2_HPrE,180.49,4511
j8lH0saRXl4,91.14,2731
QgjNH6sAziM,90.23,2436
YQfJWGJ75Pk,89.56,2685
WcBB6DfMTWA,206.22,6165
HzSCfBOefA4,30.02,899
5yrLDF_ZmN0,124.76,3108
ZTHsS5lQyvQ,153.25,3831
uz91AvGxjbw,190.37,5711
WpQHQeY43zo,198.25,4954
DRSH-_Ye9eE,40.66,1215
hjuvoK5En4s,11.98,359
ho8cKYrtufU,176.22,5282
tOVv0cAyjcg,185.6,5562
KoHzXi7Usl8,159.01,4765
QASZ8CTxBSg,41.61,1244
pk7LcugO3zg,161.36,4833
Jl2lDgcsvmA,190.17,5706
L4rKeN_4CLk,113.66,2841
lW4OZ8eP3ns,70.05,1049
I8nK8c7k9ko,146.75,4403
E2nAOID5DLM,28.37,710
4JnXF13ktSs,34.97,1049
2aw1pVJsnKs,93.69,2342
nMFEEBtIu-Y,227.04,6804
Y-2nhi8JdO8,187.08,5604
R0YS8JS_0rk,62.58,1875
JKZ-3N1fYL8,11.33,339
oSoi5owiybU,61.23,1836
mOISOUKHpNM,50.43,1510
bNRE808ALfM,183.93,5512
fJCkM6secVM,201.32,3016
NVR52Aed_7s,21.52,645
Pv6oIFroaCQ,173.62,5204
BkBbzC6nIvA,226.42000000000002,6791
RFgusQogDyQ,132.03,3959
MjRsR_7ECi8,30.0,750
DepG0r3JiV4,76.07,1900
06xJ8-Dg_j8,124.18,3717
FP0tI2Tjigs,48.32,1449
qMj2sCoRHqY,154.46,3707
5JG8Dc2wsdc,111.64,3342
fh68-PXZ9Oo,93.3,2796
aAY_M6M26TI,72.72,1089
BCRFFkvfB_Q,24.59,735
quoyW7FZqdI,233.85,7007
Sh8r9g_lp7U,69.28999999999999,1733
rMZtiiLAqoY,118.14,3538
BrgYIg6UXhU,267.03,6407
bDwGZOk7njI,59.65,1786
fUa3pwpNZ6I,154.02,4619
IU6LVYI0FZM,62.51,1561
OsrRpGbIpKA,183.23,5491
wJYsD3_CS6E,85.94,1289
a5Xc9ZgN2yo,19.44,582
